drop_number,drop_orientation,drop_angle_surface,drop_polar_angle,final_orientation,final_location_x,final_location_y
1,H,0,0,T,1,1
2,H,35,45,H,2,1
3,H,70,90,T,-1,1
4,H,0,135,T,-1,1
5,H,35,180,H,-1,-1
6,H,70,225,H,-1,-1
7,H,0,270,H,-1,-2
8,H,35,315,T,2,1
9,H,70,0,T,1,1
10,H,0,45,T,-1,1
11,H,35,90,H,-1,1
12,H,70,135,H,1,-1
13,H,0,180,H,1,2
14,H,35,225,H,-1,1
15,H,70,270,T,1,1
16,H,0,315,H,1,-2
17,H,35,0,T,-1,-1
18,H,70,45,T,-1,-1
19,H,0,90,H,-1,1
20,H,35,135,T,-1,-1
21,H,70,180,T,1,1
22,H,0,225,H,1,1
23,H,35,270,H,1,1
24,H,70,315,H,1,-1
25,H,0,0,T,-1,-1
26,H,35,45,H,1,1
27,H,70,90,T,1,1
28,H,0,135,T,1,-1
29,H,35,180,T,1,1
30,H,70,225,H,1,1
31,H,0,270,H,-1,-1
32,H,35,315,T,1,1
33,H,70,0,H,1,-1
34,H,0,45,H,1,1
35,H,35,90,H,-1,-1
36,H,70,135,T,1,1
37,H,0,180,H,-1,1
38,H,35,225,T,-1,-1
39,H,70,270,T,1,-1
40,H,0,315,T,-1,-1
41,H,35,0,T,1,-1
42,H,70,45,T,1,-1
43,H,0,90,T,1,1
44,H,35,135,T,1,-1
45,H,70,180,T,1,1
46,H,0,225,T,-1,1
47,H,35,270,T,1,1
48,H,70,315,H,1,-1
49,H,0,0,H,1,1
50,H,35,45,T,-1,-1
51,H,70,90,H,-1,1
52,H,0,135,T,1,-1
53,H,35,180,T,1,1
54,H,70,225,H,-1,-1
55,H,0,270,T,-1,-1
56,H,35,315,T,-1,-1
57,H,70,0,T,1,-1
58,H,0,45,H,-1,1
59,H,35,90,T,1,-1
60,H,70,135,H,-1,1
61,H,0,180,T,1,-1
62,H,35,225,H,1,-1
63,H,70,270,T,-1,1
64,H,0,315,H,1,-1
65,H,35,0,H,-1,-1
66,H,70,45,H,-1,-1
67,H,0,90,H,-1,1
68,H,35,135,T,-1,1
69,H,70,180,T,-1,1
70,H,0,225,T,-1,1
71,T,35,270,T,1,-1
72,T,70,315,T,1,2
73,T,0,0,T,1,-1
74,T,35,45,H,2,1
75,T,70,90,H,-1,1
76,T,0,135,H,1,-1
77,T,35,180,T,-1,1
78,T,70,225,H,-1,1
79,T,0,270,T,1,1
80,T,35,315,T,-1,1
81,T,70,0,H,1,1
82,T,0,45,H,1,1
83,T,35,90,T,1,-1
84,T,70,135,H,-1,-1
85,T,0,180,T,1,-1
86,T,35,225,H,-1,-1
87,T,70,270,H,-1,-1
88,T,0,315,H,-1,-1
89,T,35,0,H,1,1
90,T,70,45,T,1,1
91,T,0,90,H,2,1
92,T,35,135,H,1,-1
93,T,70,180,T,-1,1
94,T,0,225,T,-1,-1
95,T,35,270,H,1,1
96,T,70,315,T,1,-1
97,T,0,0,H,1,1
98,T,35,45,H,1,1
99,T,70,90,T,-1,-2
100,T,0,135,T,1,1
101,T,35,180,H,-2,1
102,T,70,225,H,1,1
103,T,0,270,T,-1,-1
104,T,35,315,T,1,-1
105,T,70,0,H,1,1
106,T,0,45,H,1,1
107,T,35,90,T,1,-1
108,T,70,135,H,-1,-1
109,T,0,180,T,1,-1
110,T,35,225,H,-1,-1
111,T,70,270,H,-1,-1
